"Timestamp","andaman_sea","Arabian_sea","asia","beijing_a","beijing_b","East_China_sea","East_China","hebei_a","hebei_b","hong","india","kazakhstan","korea","Liaoning","mid-china","mongolia","nepal","North_Pacific_ocean","Russia","South_China_sea","South_China","Tianjin","waliguan","west_China","pc_andaman_sea","pc_Arabian_sea","pc_asia","pc_beijing_a","pc_beijing_b","pc_East_China_sea","pc_East_China","pc_hebei_a","pc_hebei_b","pc_hong","pc_india","pc_kazakhstan","pc_korea","pc_Liaoning","pc_mid-china","pc_mongolia","pc_nepal","pc_North_Pacific_ocean","pc_Russia","pc_South_China_sea","pc_South_China","pc_Tianjin","pc_waliguan","pc_west_China"
"09/12/2016 09:00 UTC",0.0,0.0,0.0,0.00018974808357387934,0.00017286812331712223,2.2128889305844437e-06,2.4346972469524809e-05,0.00078791831175067223,0.00042423494093256391,0.0,0.0,3.156251116132859e-05,0.0,5.5786536622924622e-06,6.1142975399776755e-05,0.00082177206726735284,0.0,0.0,0.00064151539668297049,0.0,1.166173665526107e-06,0.00011806957914833005,0.0010071334537904975,3.0628251075769064e-06,0.0,0.0,0.0,4.4206282569627851,4.0273698488567788,0.051554456581654709,0.56722003428493406,18.356411761846729,9.8835515603362598,0.0,0.0,0.73532299284670921,0.0,0.12996786871756227,1.42446953706278,19.145114685336754,0.0,0.0,14.945611235906147,0.0,0.027168760607499717,2.7507087715465195,23.463544508608045,0.071355720498846781
"09/12/2016 12:00 UTC",0.0,0.0,0.0,0.00031632402979241646,0.00028950647711019378,4.536902426983732e-06,3.5891315680896976e-05,0.0013414814111015571,0.000580540373729414,0.0,0.0,1.7320076161665865e-05,0.0,7.7833836407443182e-06,7.0501836701524303e-05,0.00091781712208906534,0.0,0.0,0.00059283872389080813,0.0,2.2279824542308065e-06,0.0002526933273813305,0.001013841403209085,3.7764002786671277e-06,0.0,0.0,0.0,5.807221214476554,5.3148923169256932,0.083290529775053246,0.6589091887023526,24.627529291679725,10.657825699786354,0.0,0.0,0.31796987977290553,0.0,0.14289091672422727,1.2943049632407948,16.849706504760828,0.0,0.0,10.88360443688444,0.0,0.040902320896017058,4.6390596771561237,18.612564175709757,0.069328883509173961
"09/12/2016 15:00 UTC",0.0,0.0,0.0,0.00034737050657294055,0.00029820898875680967,6.3681503077292527e-06,4.5929871097681252e-05,0.001759154274776431,0.00058946739107188851,0.0,0.0,8.3747560723323611e-06,0.0,1.2036360922023616e-05,9.419026382937369e-05,0.0014380658280077471,0.0,0.0,0.00051004738610342301,0.0,4.1109592787300678e-06,0.00024484538752065569,0.0011078239458818155,4.3050665249753735e-06,0.0,0.0,0.0,5.3686931505424811,4.6088902917056052,0.098421265743101102,0.709856996208868,27.18814443665681,9.1103576297755708,0.0,0.0,0.12943383134789488,0.0,0.18602479835448155,1.4557327542209337,22.225646722351318,0.0,0.0,7.8829027116916732,0.0,0.063535845744701502,3.7841432420171408,17.121680504599151,0.066535819040272642
"09/12/2016 18:00 UTC",0.0,0.0,0.0,0.00041716582411197847,0.00030374250328051293,7.4924811596079458e-06,5.4983731928486032e-05,0.0018992650447714379,0.00051240961513235913,0.0,0.0,4.1419051051160828e-06,0.0,1.2856403784464671e-05,0.0001147640874795514,0.0023149495247725793,0.0,0.0,0.00040132374763585484,0.0,3.150765268696044e-06,0.0002211752483390599,0.0012011332325971629,3.6790413870723719e-06,0.0,0.0,0.0,5.5828801826789114,4.0649494857634192,0.10027097659333215,0.73584068878776621,25.417636266538956,6.8575164128705843,0.0,0.0,0.055430619176709349,0.0,0.17205570964878328,1.535874016134245,30.980691798678183,0.0,0.0,5.3708675735460654,0.0,0.042166313638756801,2.9599618172934807,16.074621969089559,0.049236169561264177
"09/12/2016 21:00 UTC",0.0,0.0,0.0,0.00052248371690985745,0.00035381087507970323,4.4024747588171106e-06,3.3312541541812101e-05,0.0016208917748005084,0.00048157636894697578,0.0,0.0,2.4879804917549022e-06,0.0,9.6762371580351842e-06,0.00013118717276655752,0.0032549283153933762,0.0,0.0,0.00029739957510368771,0.0,4.5814114827614706e-06,0.00016165011324474081,0.0012903485881820783,4.4273220076368178e-06,0.0,0.0,0.0,6.3926734738292854,4.3289337498427098,0.053864996552129216,0.40758437778630152,19.831875171150987,5.8921654010540054,0.0,0.0,0.030440847012635847,0.0,0.1183903394587985,1.6050964504911442,39.824578695188258,0.0,0.0,3.638732296075458,0.0,0.056054316547436117,1.9778154946012223,15.787625383716557,0.054169006693089806
"10/12/2016 00:00 UTC",0.0,0.0,0.0,0.00018075993085725245,0.00012396761943209842,3.654442807483159e-07,4.1929812975648852e-06,0.00066762684966805005,0.00021358362691684243,0.0,0.0,3.5210104421361188e-06,0.0,1.1680016406860483e-06,7.4416116910740461e-05,0.0043671642013112253,0.0,0.0,0.00039539346199604473,0.0,4.830666813002281e-07,3.3412193635503341e-05,0.0011465624441009939,5.1065521693565111e-06,0.0,0.0,0.0,2.5043897958086094,1.7175445888038519,0.0050631515696111405,0.058092850145702105,9.2498257870927336,2.9591550144193479,0.0,0.0,0.048782839097149727,0.0,0.016182410429952273,1.031019225063404,60.506116651602326,0.0,0.0,5.4780910064317174,0.0,0.0066927845214700792,0.462918725402791,15.88537499237874,0.070750177232586892
"10/12/2016 03:00 UTC",0.0,0.0,0.0,4.7013851962291993e-05,3.2845673108598646e-05,4.15296303155183e-08,1.1399665310334908e-06,0.00034409166534768952,9.8857921384122244e-05,0.0,0.0,2.8675127873248901e-05,0.0,1.7901889492423286e-07,4.7005156139486148e-05,0.0036027845734695912,0.0,0.0,0.00071370345985122892,0.0,2.0868279000000002e-08,8.2672660801075971e-06,0.00083928323826612549,8.183138384331942e-06,0.0,0.0,0.0,0.81450275315532727,0.56904274080011485,0.00071949004001295479,0.019749623552999338,5.9612985761788533,1.7126877670683636,0.0,0.0,0.49678912969256855,0.0,0.003101455777322004,0.81435210028770033,62.417305360772303,0.0,0.0,12.36472675014074,0.0,0.00036153750415401741,0.14322823385576106,14.540363737758947,0.14177074341484072
"10/12/2016 06:00 UTC",0.0,0.0,0.0,2.948327800041986e-05,1.7869957232454971e-05,1.3020967603203301e-08,1.5151983294727956e-07,0.00022924513883909361,6.9221295634368813e-05,0.0,0.0,7.6093631828920785e-05,0.0,7.3803860832138467e-08,2.6737278605636586e-05,0.0029130027609396221,0.0,0.0,0.00079957719165083397,0.0,5.1819833000000001e-09,6.4414653895182078e-06,0.00067882726024634662,1.3178483173180658e-05,0.0,0.0,0.0,0.60666163860366995,0.36770054999529739,0.00026792548448147872,0.0031177425432627249,4.7170545815180338,1.4243295686191078,0.0,0.0,1.5657379539676715,0.0,0.0015186225611366797,0.5501586780977118,59.93929942876364,0.0,0.0,16.452472118945114,0.0,0.00010662689813358217,0.13254258729841009,13.967865378606273,0.27116659809804111
"10/12/2016 09:00 UTC",0.0,0.0,0.0,6.0720957198930898e-05,2.6932969579390725e-05,3.1870944068314064e-08,2.7723466339339665e-07,0.00028283124162259849,8.4642927736329417e-05,0.0,0.0,0.00011906634353944575,0.0,1.6296472065437217e-07,1.8722402247678889e-05,0.0025858998867096666,0.0,0.0,0.00077189736905564337,0.0,0.0,2.6585132136719735e-05,0.00067560819050735865,1.6138772726242087e-05,0.0,0.0,0.0,1.3003687698369304,0.57678261568354239,0.00068253173605084191,0.0059371148747202895,6.0569683138444592,1.8126693796227709,0.0,0.0,2.5498635367377984,0.0,0.0034899685890965515,0.40094933120776027,55.378301161914358,0.0,0.0,16.5305568051375,0.0,0.0,0.56933350802294602,14.468477311771968,0.34561965102010495
"10/12/2016 12:00 UTC",0.0,0.0,0.0,0.00025442518170846204,0.00017090404802961849,1.3862626002759523e-07,8.1755656524803846e-07,0.0007260643869373693,0.00026642025479530092,0.0,0.0,0.00013562339174494434,0.0,1.4867791823942132e-07,2.2240687657878635e-05,0.0025127433660210598,0.0,0.0,0.00073412529910793717,0.0,4.0902328821711807e-08,0.00014603824755215388,0.00067633902361892667,1.7407549403838682e-05,0.0,0.0,0.0,4.4923846735746213,3.0176522656467206,0.002447723459293991,0.014435593830916946,12.820116711730767,4.7041816432451364,0.0,0.0,2.3947018229954193,0.0,0.0026252055583204973,0.39270375555239762,44.367502109418261,0.0,0.0,12.962448213852227,0.0,0.00072221229784841007,2.5785969008789054,11.942116120123952,0.30736504783518842
"10/12/2016 15:00 UTC",0.0,0.0,0.0,0.00029450948104131148,0.00025127917606317373,1.6459185360564507e-07,9.6691795990269089e-07,0.0011547135314995873,0.00041953215035529871,0.0,0.0,0.00014211282254457803,0.0,1.1505306499907241e-07,4.2397679974497208e-05,0.0024540874648701261,0.0,0.0,0.0006847533953863869,0.0,0.0,0.00022412300839213303,0.00073979757783426464,1.7811895230794954e-05,0.0,0.0,0.0,4.5828317046801086,3.9101293809508095,0.0025611968836080027,0.015046110796837419,17.968378346492489,6.5282965865237852,0.0,0.0,2.2114029962502766,0.0,0.0017903288958103496,0.65974593179481256,38.187802308772703,0.0,0.0,10.655377066872418,0.0,0.0,3.4875550524761447,11.511913921266405,0.27716906734380231
"10/12/2016 18:00 UTC",0.0,0.0,0.0,0.0003194937635949696,0.00024251576784780756,5.706028933091737e-07,2.0607318947829832e-06,0.001656856684025139,0.00051724178921507393,0.0,0.0,0.00013745560753175058,0.0,5.0176281706270089e-07,7.3576529614894368e-05,0.0024381635671208495,0.0,0.0,0.00060000917805517898,0.0,5.7417667580496932e-07,0.00024264037817812634,0.00077557530161170146,2.022833113643498e-05,0.0,0.0,0.0,4.5463591953733697,3.4509712451716625,0.0081196129830925327,0.029323975822335306,23.57687842189894,7.3602906616057355,0.0,0.0,1.9559773506247133,0.0,0.0071400266834046365,1.0469854817022248,34.694784738448455,0.0,0.0,8.5380610039629889,0.0,0.0081704674934566929,3.4527444357175718,11.036346576883075,0.28784680562896781
"10/12/2016 21:00 UTC",0.0,0.0,0.0,0.00032164828698272611,0.00027348986604242524,4.8251868015245898e-07,2.4939057053804341e-06,0.0020875241248662539,0.00053893689054725189,0.0,0.0,0.00011728728156830564,0.0,1.1697240901355807e-06,0.00013541756008871459,0.0024573282670884941,0.0,0.0,0.000519976269717539,0.0,1.2442314197698355e-05,0.00021258664246324045,0.00085424876641035006,2.4055880714514172e-05,0.0,0.0,0.0,4.2551201183657783,3.6180271379116116,0.0063832920195663733,0.032992149405855174,27.616083345624499,7.129654651698063,0.0,0.0,1.5516061848528708,0.0,0.015474407016320647,1.7914536082837631,32.508262502510107,0.0,0.0,6.8788225396851379,0.0,0.16460072571285828,2.8123317793069638,11.300949699250348,0.31823785835624174
"11/12/2016 00:00 UTC",0.0,0.0,0.0,0.00035151178967857317,0.00026267188294716505,9.1398808207057227e-07,7.488877780445092e-06,0.0022858709960977418,0.00046478458924293438,0.0,0.0,0.00010515930751168453,0.0,1.6712044693367074e-06,0.00025354198850169242,0.0023264190738481109,0.0,0.0,0.00042813802852853544,0.0,4.2536881751230347e-05,9.4568232608862788e-05,0.00092688008399310884,2.4028271948977719e-05,0.0,0.0,0.0,4.6396937315920708,3.4670731524819072,0.012063961720915176,0.098847607149571026,30.171794071319312,6.1348102924881429,0.0,0.0,1.388024510718898,0.0,0.022058653872407574,3.3465653479855315,30.706998487474245,0.0,0.0,5.6511029944015512,0.0,0.56145514721746126,1.2482302128309728,12.234126541168749,0.3171552875782736
"11/12/2016 03:00 UTC",0.0,0.0,0.0,0.00033259405226343741,0.00021583065803346905,1.5948786995474155e-06,1.1717525657462811e-05,0.0021260643481931206,0.00030849697846941905,0.0,0.0,0.00010274247461163626,0.0,3.2390642026118072e-06,0.00044861719888040445,0.0019648888852233778,0.0,0.0,0.00032166172381962056,0.0,6.3706857151504278e-05,5.2539443596669366e-05,0.00099629753036613918,2.4751241975448319e-05,0.0,0.0,0.0,4.768549305470617,3.0944604314498338,0.022866487428983909,0.16799939281978229,30.482333048252947,4.4230588082042219,0.0,0.0,1.473064694384824,0.0,0.046439908496936265,6.4320249192216172,28.171488531422835,0.0,0.0,4.6118076353981534,0.0,0.91339363213536806,0.75328144194914182,14.28436216504109,0.35486959832364451
"11/12/2016 06:00 UTC",0.0,0.0,0.0,0.00029115394836308858,0.00018148085427963101,2.2088364227142848e-06,1.526215082545148e-05,0.0019013649585653404,0.0001694458274674442,0.0,0.0,8.7140303821890751e-05,0.0,4.540491404757043e-06,0.00063014946210632812,0.0016197577549949536,0.0,0.0,0.00026195493883188816,0.0,0.00012525964802595003,5.1975700402360143e-05,0.001011205319737369,2.2423811992580208e-05,0.0,0.0,0.0,4.5668886480493551,2.8466138203091553,0.034646653569375643,0.23939412033200455,29.823816897863942,2.6578386804336573,0.0,0.0,1.3668372575716601,0.0,0.071219774863198915,9.8841950838975379,25.406673498555786,0.0,0.0,4.1088882468456962,0.0,1.9647573658008171,0.81526366884758816,15.861238089056155,0.35172819400408428
"11/12/2016 09:00 UTC",0.0,0.0,0.0,0.00035358281604197587,0.00022519974537935647,3.9493138504937834e-06,1.7215737062660695e-05,0.0021082265704415889,0.00022995141720320088,0.0,0.0,7.3224077910033475e-05,0.0,6.498924714133236e-06,0.00075495655875426192,0.0014617685019089623,0.0,0.0,0.00024931069514806648,0.0,0.00024022838056754546,9.8197492636334323e-05,0.0010485380343996746,1.7517338623578307e-05,0.0,0.0,0.0,5.1330436904177503,3.269276898247111,0.057333104500615607,0.24992484503231824,30.605613747053685,3.338258019409472,0.0,0.0,1.0630109101742498,0.0,0.094346396331719123,10.959879339817837,21.220832136492866,0.0,0.0,3.6193011442375149,0.0,3.4874510784628305,1.4255557598476178,15.221869665180021,0.25430326479439314
"11/12/2016 12:00 UTC",0.0,0.0,0.0,0.00042650114997253008,0.00031714073991873884,6.1266395537229102e-06,2.2791254740457975e-05,0.0024264578445891854,0.00036676438384766074,0.0,0.0,6.5802779477044384e-05,0.0,8.6440890820440389e-06,0.00083792453212081213,0.001276910202389632,0.0,0.0,0.00023351439248689101,0.0,0.00038339806469937532,0.00016634739373382721,0.0010377941738219383,1.9236409911956067e-05,0.0,0.0,0.0,5.6152899146697646,4.1754569677275208,0.080662988362523586,0.3000683653373642,31.94660615562363,4.8287990450025431,0.0,0.0,0.86635565690381977,0.0,0.11380758585770566,11.032066794604017,16.811727194356322,0.0,0.0,3.0744372275346281,0.0,5.0477971422796175,2.1901203371323215,13.663539144362696,0.25326548024552237
"11/12/2016 15:00 UTC",0.0,0.0,0.0,0.00042959734843057377,0.00033345177759301604,7.4707697811328513e-06,1.6609326470931262e-05,0.0024223571379613619,0.00049673348974781746,0.0,0.0,5.9209919186842765e-05,0.0,7.5078502019327135e-06,0.00095623419918498473,0.0010776357554057715,0.0,0.0,0.000205719585622509,0.0,0.00055442892841629614,0.00018175571564847039,0.0010532460201426396,1.6225085299106464e-05,0.0,0.0,0.0,5.4948490387824753,4.2650802810609072,0.095556344332179063,0.21244484382186593,30.983633487826186,6.3535670055769984,0.0,0.0,0.75733606997062275,0.0,0.096030628718090955,12.230900841073717,13.783711227226025,0.0,0.0,2.6312966582456774,0.0,7.0915318158064027,2.3247820850682448,13.471749540645837,0.20753013184476593
"11/12/2016 18:00 UTC",0.0,0.0,0.0,0.00048005820151369679,0.00032650395237338405,5.4416032841210632e-06,1.0249166120396972e-05,0.0023750286305316282,0.00059466523890525937,0.0,0.0,5.8438762329404814e-05,0.0,5.504489449060073e-06,0.001020719096317204,0.00098725863327746299,0.0,0.0,0.00018372198277900536,0.0,0.00052229883769602185,0.00020680999932344796,0.0011155077412008424,1.342006312273763e-05,0.0,0.0,0.0,6.07236134535224,4.1300200126677726,0.068832031897481855,0.1296439472867055,30.04225738602165,7.5220508654301659,0.0,0.0,0.73920470543024297,0.0,0.069627492772702818,12.911299432851406,12.488050706510641,0.0,0.0,2.323939603575071,0.0,6.6066724050276155,2.6159849821630381,14.110301764974469,0.16975331803882113
"11/12/2016 21:00 UTC",0.0,0.0,0.0,0.00049101292900073374,0.00030918064523088933,6.1538811554418497e-06,6.3678278697388995e-06,0.0023689769128413308,0.00072446246001302099,0.0,0.0,4.6448241340632036e-05,0.0,4.9916170853100096e-06,0.0010571442230138239,0.00088404382536380599,0.0,0.0,0.00014865239595858608,0.0,0.00053585713413938042,0.00025685334158516247,0.001183528639119919,1.3007920836030061e-05,0.0,0.0,0.0,6.1096473561287734,3.8471180698752399,0.07657241084830943,0.079234538259124423,29.477051778914586,9.0144472619915188,0.0,0.0,0.57795295834908589,0.0,0.06211042179711309,13.153988470991083,11.0001095721206,0.0,0.0,1.8496737342515592,0.0,6.6676413786499591,3.1960122567898477,14.726582934623483,0.16185685640971112
"12/12/2016 00:00 UTC",0.0,0.0,0.0,0.00048271368407459223,0.00032790525045185313,5.5489585629482711e-06,3.6544629024789148e-06,0.0021223159418660579,0.00086067507835879968,0.0,0.0,3.7698961609718886e-05,0.0,4.6188969926786894e-06,0.00097960714206276841,0.00078998124482495635,0.0,0.0,0.00013987326957929551,0.0,0.00047861829445429579,0.00030199042107176196,0.0012296317559564415,1.1969555908313396e-05,0.0,0.0,0.0,6.2070967867180391,4.2164531348010357,0.071352696229729021,0.046991841515004414,27.290339797207047,11.067209589325985,0.0,0.0,0.48476169454134083,0.0,0.059393262771078245,12.596527805920346,10.15817493494297,0.0,0.0,1.7985960431551176,0.0,6.1544351767592618,3.8832207043140361,15.811532950170665,0.1539135816283452
"12/12/2016 03:00 UTC",0.0,0.0,0.0,0.0004319034495342723,0.00029599191352981419,6.3096729043643791e-06,2.1239952251394731e-06,0.0018148779781306838,0.00091443858933524798,0.0,0.0,3.000445585715342e-05,0.0,2.6287427573469798e-06,0.00093925536961602871,0.00072903209505742429,0.0,0.0,0.00011960147110178922,0.0,0.0004973699165613817,0.00029946342710010911,0.0013097478693867113,1.0348872474984207e-05,0.0,0.0,0.0,5.8340908106163161,3.9982169732682351,0.085230170652818432,0.028690627588506535,24.515115463929519,12.352107344052092,0.0,0.0,0.40529595302496246,0.0,0.035508685982132325,12.687328907902321,9.8476625991415645,0.0,0.0,1.6155597836589459,0.0,6.7184026032130726,4.0451096883906228,17.691889280469773,0.13979110810911577
"12/12/2016 06:00 UTC",0.0,0.0,0.0,0.00037209336246592798,0.00030383772360199158,1.2777774970585563e-05,1.3053321045656791e-06,0.0016087347502271763,0.0010208482462521797,0.0,0.0,2.2205461817094662e-05,0.0,3.1108556384728218e-06,0.00091228393640441446,0.00066839293399798482,0.0,0.0,0.00010350066727887448,0.0,0.00054176050529054776,0.00032774419447575065,0.0013055188234602601,9.2654843538946217e-06,0.0,0.0,0.0,5.1583773455169091,4.2121407911044306,0.17713991052559308,0.01809598406148423,22.302093312071769,14.15214835271377,0.0,0.0,0.30783712567442123,0.0,0.043126185171177681,12.647107594289411,9.2660157810648798,0.0,0.0,1.4348428410520688,0.0,7.5104944056680205,4.5435592204717397,18.098572569135655,0.12844858147865482
"12/12/2016 09:00 UTC",0.0,0.0,0.0,0.00044400768870049925,0.00039333350248596706,5.195233225597594e-05,1.0038088116619562e-06,0.0016861840536888046,0.0013065143117152985,0.0,0.0,1.6572351120977969e-05,0.0,1.582276456924305e-06,0.0008937277933566231,0.00063150037416838671,0.0,0.0,8.8049612135175973e-05,0.0,0.00066480549633206527,0.00046007101390790499,0.0013133227328617865,6.3087237858823648e-06,0.0,0.0,0.0,5.578731688455167,4.942036208588422,0.65275473740966006,0.01261234922115614,21.186048467792997,16.415690488420438,0.0,0.0,0.2082231968130811,0.0,0.019880502150705803,11.229236989665893,7.934482303573029,0.0,0.0,1.1062987733665806,0.0,8.3529442922520438,5.7805592325204289,16.501234851198085,0.079265918572308788
"12/12/2016 12:00 UTC",0.0,0.0,0.0,0.00059311043756091718,0.00048142152383958705,0.00010581034958993765,3.0085137518557492e-07,0.0018535591419696533,0.0015161093100607994,0.0,0.0,1.0470270074123442e-05,0.0,2.3240424384545057e-06,0.00087528586312426992,0.00061939809526137318,0.0,0.0,7.6125962385887203e-05,0.0,0.00076589570538570443,0.00061640089831660049,0.0013005225675251737,7.4354557245225822e-06,0.0,0.0,0.0,6.7214299549855321,5.4557142251907091,1.1990968430870894,0.0034094012128444849,21.005477481404995,17.181323892362741,0.0,0.0,0.1186544401450932,0.0,0.026337234135896226,9.9191857822845773,7.0193350983191518,0.0,0.0,0.86269822874268842,0.0,8.6795207276140989,6.985369334019957,14.738184980264467,0.084262376230129499
"12/12/2016 15:00 UTC",0.0,0.0,0.0,0.00063996643870247285,0.00052242610562797684,0.00012313115126663042,6.611753350780186e-08,0.0019033379214438027,0.0016809208756179569,0.0,0.0,6.0122117647325494e-06,0.0,1.7629391355758124e-06,0.00088429738684366499,0.00056215120504171157,0.0,0.0,6.5033066103876847e-05,0.0,0.00080604333398054352,0.00072212779945280022,0.0013243731244706998,5.0623254279559917e-06,0.0,0.0,0.0,6.9210162329637379,5.6498580845990922,1.3316209181651413,0.00071503831297591502,20.583942929626499,18.178579317482178,0.0,0.0,0.065019995898682972,0.0,0.019065578500937271,9.5633711379008446,6.0794713287810707,0.0,0.0,0.7033101721660584,0.0,8.7170805554463158,7.8095630021166933,14.322638405142978,0.054747302896796628
